,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-01-01,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,
2021-01-20,,,,,,,,,,,,
2021-01-21,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,
2021-02-01,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,
2021-02-09,,,,,,,,,,,,
2021-02-10,,,,,,,,,,,,
2021-02-11,,,,,,,,,,,,
2021-02-12,,,,,,,,,,,,
2021-02-13,,,,,,,,,,,,
2021-02-14,,,,,,,,,,,,
2021-02-15,,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,
2021-02-17,,,,,,,,,,,,
2021-02-18,,,,,,,,,,,,
2021-02-19,,,,,,,,,,,,
2021-02-20,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,
2021-02-22,,,,,,,,,,,,
2021-02-23,,,,,,,,,,,,
2021-02-24,,,,,,,,,,,,
2021-02-25,,,,,,,,,,,,
2021-02-26,,,,,,,,,,,,
2021-02-27,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,
2021-03-01,0.1,0.11666666666666667,0.26666666666666666,0.03333333333333333,0.05,0.08333333333333333,0.001660150916103297,0.0010533076443875256,0.0023239387862445692,0.0005786555786555787,0.0003633577476494728,0.0007370206449123651
2021-03-02,0.08333333333333333,0.1,0.25,0.016666666666666666,0.05,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.002031541125425856,0.0001282051282051282,0.0003633577476494728,0.0007370206449123651
2021-03-03,0.08333333333333333,0.1,0.2,0.016666666666666666,0.05,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0014697433726168672,0.0001282051282051282,0.0003633577476494728,0.0007370206449123651
2021-03-04,0.08333333333333333,0.1,0.2,0.016666666666666666,0.05,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0014697433726168672,0.0001282051282051282,0.0003633577476494728,0.0007370206449123651
2021-03-05,0.08333333333333333,0.1,0.2,0.016666666666666666,0.05,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0014697433726168672,0.0001282051282051282,0.0003633577476494728,0.0007370206449123651
2021-03-06,0.08333333333333333,0.1,0.2,0.016666666666666666,0.05,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0014697433726168672,0.0001282051282051282,0.0003633577476494728,0.0005957777070592577
2021-03-07,0.08333333333333333,0.1,0.2,0.016666666666666666,0.05,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0014697433726168672,0.0001282051282051282,0.0003633577476494728,0.0005957777070592577
2021-03-08,0.08333333333333333,0.1,0.2,0.016666666666666666,0.05,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0014697433726168672,0.0001282051282051282,0.0003633577476494728,0.0005957777070592577
2021-03-09,0.08333333333333333,0.1,0.18333333333333332,0.0,0.05,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0013395350392835339,0.0,0.0003633577476494728,0.0005957777070592577
2021-03-10,0.08333333333333333,0.1,0.18333333333333332,0.0,0.05,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0013395350392835339,0.0,0.0003633577476494728,0.0005957777070592577
2021-03-11,0.08333333333333333,0.1,0.18333333333333332,0.0,0.05,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0013395350392835339,0.0,0.0003633577476494728,0.0007139810167519291
2021-03-12,0.08333333333333333,0.1,0.18333333333333332,0.0,0.05,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0013395350392835339,0.0,0.0003633577476494728,0.0007139810167519291
2021-03-13,0.08333333333333333,0.1,0.18333333333333332,0.0,0.05,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0013395350392835339,0.0,0.0003633577476494728,0.0007139810167519291
2021-03-14,0.08333333333333333,0.1,0.18333333333333332,0.0,0.03333333333333333,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0013395350392835339,0.0,0.0002707651550568802,0.0007139810167519291
2021-03-15,0.08333333333333333,0.1,0.18333333333333332,0.0,0.03333333333333333,0.08333333333333333,0.001351508940794655,0.0008572292130149766,0.0013885546471266712,0.0,0.0002707651550568802,0.0007139810167519291
2021-03-16,0.08333333333333333,0.1,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0012796221852530328,0.0,0.0002707651550568802,0.0005287958315667439
2021-03-17,0.08333333333333333,0.1,0.15,0.0,0.03333333333333333,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0011346946490211486,0.0,0.0002707651550568802,0.0005240375521605772
2021-03-18,0.08333333333333333,0.1,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0012701960040346987,0.0,0.0002707651550568802,0.0005240375521605772
2021-03-19,0.08333333333333333,0.1,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.001351508940794655,0.0008572292130149766,0.0012701960040346987,8.291873963515754e-05,0.0002707651550568802,0.0005240375521605772
2021-03-20,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.001351508940794655,0.0006817906165237485,0.0012701960040346987,8.291873963515754e-05,0.0002707651550568802,0.0005240375521605772
2021-03-21,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.001351508940794655,0.0006817906165237485,0.0012701960040346987,8.291873963515754e-05,0.0002707651550568802,0.0005240375521605772
