,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-01-01,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,
2021-01-20,,,,,,,,,,,,
2021-01-21,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,
2021-02-01,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,
2021-02-09,,,,,,,,,,,,
2021-02-10,,,,,,,,,,,,
2021-02-11,,,,,,,,,,,,
2021-02-12,,,,,,,,,,,,
2021-02-13,,,,,,,,,,,,
2021-02-14,,,,,,,,,,,,
2021-02-15,,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,
2021-02-17,,,,,,,,,,,,
2021-02-18,,,,,,,,,,,,
2021-02-19,,,,,,,,,,,,
2021-02-20,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,
2021-02-22,,,,,,,,,,,,
2021-02-23,,,,,,,,,,,,
2021-02-24,,,,,,,,,,,,
2021-02-25,,,,,,,,,,,,
2021-02-26,,,,,,,,,,,,
2021-02-27,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,
2021-03-01,0.05,0.16666666666666666,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0015674628743332572,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-02,0.05,0.16666666666666666,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0015674628743332572,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-03,0.05,0.16666666666666666,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0015674628743332572,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-04,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0017341295409999237,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-05,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0017341295409999237,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-06,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0017341295409999237,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-07,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0017341295409999237,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-08,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0017341295409999237,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-09,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-10,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0007381113364886184,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-11,0.03333333333333333,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.05,0.0005747126436781609,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.00038856966734914026
2021-03-12,0.03333333333333333,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.0005747126436781609,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.0005488260776055505
2021-03-13,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.0008571985193843756,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.0005488260776055505
2021-03-14,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.08333333333333333,0.06666666666666667,0.0008571985193843756,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0005481112582176544,0.0005488260776055505
2021-03-15,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.0008571985193843756,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0004660094519779171,0.0005488260776055505
2021-03-16,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.0008571985193843756,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0004660094519779171,0.0005488260776055505
2021-03-17,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.0008571985193843756,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0004660094519779171,0.0005488260776055505
2021-03-18,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.0008571985193843756,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0004660094519779171,0.0005488260776055505
2021-03-19,0.05,0.18333333333333332,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.06666666666666667,0.0008571985193843756,0.0018368776700638423,0.00018726591760299626,0.0006352940676894978,0.0004660094519779171,0.0005488260776055505
