,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-03-22,2.9833333333333334,1.1,1.2833333333333334,4.8,4.433333333333334,,1.1,0.1598379173089221,0.1317616452175276,0.12075602306327901,0.096526762849982,0.06405049964551145,,0.07913435381880451
2021-03-23,3.0,1.1166666666666667,1.2833333333333334,4.733333333333333,4.433333333333334,,1.2166666666666666,0.16061630558731035,0.13342831188419427,0.12075602306327901,0.09583197915568682,0.06433061169032937,,0.08289779467901956
2021-03-24,2.95,1.1333333333333333,1.3333333333333333,4.816666666666666,4.516666666666667,,1.3,0.1587024299892242,0.1349434633993458,0.12575602306327902,0.09611946944317712,0.0648848661790101,,0.08393383071505561
2021-03-25,3.0833333333333335,1.15,1.3666666666666667,4.866666666666666,4.65,,1.3,0.16226749237781604,0.13582065638180194,0.12992268972994567,0.09513194345565114,0.06598679455366575,,0.08326906338362162
2021-03-26,3.0833333333333335,1.1833333333333333,1.3833333333333333,4.883333333333334,4.466666666666667,,1.3,0.1621467194309561,0.1405825611437067,0.1311348109420669,0.09532969697566379,0.06477467334154455,,0.08326906338362162
2021-03-27,3.1,1.15,1.4333333333333333,4.85,4.483333333333333,,1.3166666666666667,0.16423005276428942,0.13582065638180194,0.13498096478822072,0.09522100132348989,0.06506202966338362,,0.08399370106478105
2021-03-28,3.066666666666667,1.1666666666666667,1.4333333333333333,4.783333333333333,4.433333333333334,,1.3333333333333333,0.1632776718119085,0.1382016087627543,0.1353976314548874,0.09508211243460099,0.06451035911171307,,0.08442105149213147
2021-03-29,2.966666666666667,1.1666666666666667,1.5,4.666666666666667,4.133333333333334,,1.3,0.16235174588598256,0.1382016087627543,0.13956429812155408,0.09523057313158488,0.06276035911171307,,0.08261128718236715
2021-03-30,2.9833333333333334,1.1333333333333333,1.4666666666666666,4.616666666666666,4.15,,1.2833333333333334,0.16386689740113408,0.13563750619865175,0.1328976314548874,0.09650508293550647,0.06502126347345777,,0.0807594353305153
2021-03-31,2.95,0.9333333333333333,1.4333333333333333,4.666666666666667,4.183333333333334,,1.2833333333333334,0.16212397801115588,0.13063750619865175,0.13011985367710963,0.09839742944517846,0.06646684170475028,,0.0807594353305153
2021-04-01,2.9166666666666665,0.9333333333333333,1.4166666666666667,4.7,4.15,,1.2833333333333334,0.15934620023337812,0.13452639508754063,0.12795535151260748,0.09811965166740069,0.06571637266159831,,0.0807594353305153
2021-04-02,2.85,0.9166666666666666,1.3666666666666667,4.75,4.166666666666667,,1.2833333333333334,0.15825096213814002,0.1324430617542073,0.12295535151260747,0.09967495120657119,0.06615496915282638,,0.0807594353305153
2021-04-03,2.933333333333333,0.9,1.3333333333333333,4.75,4.116666666666666,,1.2833333333333334,0.16172318436036226,0.12827639508754063,0.11739979595705193,0.1002903358219558,0.06746681323078739,,0.0807594353305153
2021-04-04,2.95,0.8833333333333333,1.3166666666666667,4.7,4.1,,1.2666666666666666,0.16356141965447987,0.12735046916161472,0.11323312929038526,0.09955218508380506,0.06714630041027457,,0.08000185957293954
2021-04-05,2.8666666666666667,0.8666666666666667,1.3,4.683333333333334,4.033333333333333,,1.2666666666666666,0.15948247228605883,0.11901713582828138,0.11171797777523375,0.09802974918636916,0.06575741152138567,,0.08000185957293954
2021-04-06,2.8333333333333335,0.8166666666666667,1.3333333333333333,4.6,4.016666666666667,,1.2666666666666666,0.15752168797233335,0.11447168128282684,0.11677750158475757,0.09637856239586348,0.06550488626886043,,0.08000185957293954
2021-04-07,2.85,0.85,1.3833333333333333,4.533333333333333,4.016666666666667,,1.2666666666666666,0.15605343400407937,0.11891612572727128,0.12177750158475756,0.0953261716385997,0.06569903202752231,,0.07508732965840963
2021-04-08,2.8,0.8833333333333333,1.4166666666666667,4.533333333333333,4.1,,1.2333333333333334,0.154433063633709,0.11929491360605916,0.1296941682514242,0.09529893852313129,0.06716102033161589,,0.07350002807110805
2021-04-09,2.816666666666667,0.8833333333333333,1.4,4.533333333333333,4.066666666666666,,1.2,0.1566361287678086,0.11929491360605916,0.12413861269586866,0.09546616260339885,0.06645180047345986,,0.07198487655595653
2021-04-10,2.783333333333333,0.9166666666666666,,4.416666666666667,4.033333333333333,,1.1666666666666667,0.154043536175216,0.1187393580505036,,0.09397806736530363,0.0658962449179043,,0.07192740529158871
2021-04-11,2.716666666666667,0.9666666666666667,1.4,4.4,4.0,,1.1333333333333333,0.15351190406463652,0.1237393580505036,0.12413861269586866,0.09511031374211522,0.06572225224391164,,0.07007555343973686
2021-04-12,2.6666666666666665,0.9666666666666667,1.4,4.4,3.8333333333333335,,1.1166666666666667,0.15527958083231333,0.1225332176996264,0.12425435343660941,0.09648671823649725,0.06496367543189187,,0.0690338867730702
2021-04-13,2.6166666666666667,,1.2666666666666666,4.416666666666667,3.816666666666667,,1.1,0.15329545384818635,,0.11995327816779221,0.09626333051310952,0.0652017706699871,,0.06775183549101892
2021-04-14,2.6,0.9166666666666666,1.2333333333333334,4.466666666666667,3.8333333333333335,,1.1,0.151212120514853,0.12228069244710116,0.11828661150112556,0.09658618432913578,0.06515821321374254,,0.06728140538349203
2021-04-15,2.6166666666666667,0.9666666666666667,1.3833333333333333,4.566666666666666,3.7333333333333334,,1.0666666666666667,0.15245395058021247,0.12312610307512048,0.12074562789456818,0.09768627061041274,0.06399333866177122,,0.062146725248811895
2021-04-16,2.5833333333333335,1.0,1.3666666666666667,4.633333333333334,3.9166666666666665,,1.0666666666666667,0.15138443186363493,0.12788800783702522,0.11866229456123484,0.09883265509013056,0.06544633011476267,,0.062146725248811895
2021-04-17,2.6,1.0166666666666666,1.3666666666666667,4.633333333333334,3.933333333333333,,1.1,0.1551542731334762,0.12983245228146967,0.11866229456123484,0.09944674688069294,0.06600454383087112,,0.0658504289525156
2021-04-18,2.6666666666666665,1.0333333333333334,1.3833333333333333,4.566666666666666,3.8333333333333335,,1.1333333333333333,0.15730242128162436,0.13168430413332152,0.12017744607638635,0.09900922979018159,0.064738721046061,,0.06760481491742788
2021-04-19,2.6,1.0166666666666666,1.3666666666666667,4.616666666666666,3.8333333333333335,,1.1166666666666667,0.15434589954249392,0.12751763746665484,0.11837091926985956,0.09948161140497322,0.06456834394474341,,0.06608966340227636
2021-04-20,2.5833333333333335,1.0166666666666666,1.3333333333333333,4.583333333333333,3.85,,1.1166666666666667,0.15542433091504296,0.128628748577766,0.11559314149208176,0.09943541135877317,0.06499313155094032,,0.06608966340227636
2021-04-21,2.5833333333333335,1.0,1.3666666666666667,4.633333333333334,3.8833333333333333,,1.1166666666666667,0.15401018950090153,0.1258509707999882,0.1165190674180077,0.10042626501730975,0.06408169664058475,,0.06414521895783191
2021-04-22,2.566666666666667,1.0,1.4,4.716666666666667,3.9833333333333334,,1.1333333333333333,0.1505379672786793,0.1261540011030185,0.11810636900530928,0.1009190965585284,0.06436122144841143,,0.06525633006894303
2021-04-23,2.55,1.0166666666666666,1.4833333333333334,4.75,3.933333333333333,,1.1333333333333333,0.1498069731266325,0.12834255329157068,0.12207462297356325,0.10156745658903946,0.0647230925869816,,0.06572416632625298
2021-04-24,2.5833333333333335,1.0166666666666666,1.5333333333333334,4.85,3.9833333333333334,,1.1833333333333333,0.15329182161148097,0.12834255329157068,0.12188546786637537,0.10286615788774076,0.06545838670462865,,0.06772416632625297
2021-04-25,2.5833333333333335,1.0166666666666666,1.5666666666666667,4.816666666666666,4.016666666666667,,1.1833333333333333,0.15281105238071174,0.12857403477305218,0.12558917157007907,0.1022047822263651,0.06598341722965918,,0.06725633006894303
2021-04-26,2.566666666666667,1.0333333333333334,1.6166666666666667,4.716666666666667,3.816666666666667,,1.1666666666666667,0.1531086714283308,0.13412959032860775,0.12466324564415315,0.10107631000414288,0.0640986193748737,,0.06523612804874103
2021-04-27,2.566666666666667,1.0333333333333334,1.6166666666666667,4.683333333333334,3.683333333333333,,1.15,0.15325573025186018,0.13412959032860775,0.12466324564415315,0.10077384859404691,0.06388697916323348,,0.06245835027096325
2021-04-28,2.6,1.0166666666666666,1.6166666666666667,4.7,3.6166666666666667,,1.2,0.1538509683470983,0.13174863794765534,0.12231030446768255,0.10064520365408122,0.06396628130439129,,0.06539952674155149
2021-04-29,2.5833333333333335,1.05,1.6166666666666667,4.716666666666667,3.6333333333333333,,1.2,0.15295811120424116,0.13545234165135905,0.12217958551343419,0.10025600951488708,0.06413197331218858,,0.06539952674155149
2021-04-30,2.6333333333333333,1.1,1.6,4.75,3.5833333333333335,,1.2166666666666666,0.15660890485503481,0.1425951987942162,0.11940180773565641,0.10123413049300806,0.06290278244885136,,0.06627671972400763
2021-05-01,2.65,1.2833333333333334,1.5666666666666667,4.65,3.6166666666666667,,1.2333333333333334,0.15727557152170146,0.1455052517042691,0.11488791884676752,0.09972008897896653,0.06297493252100143,,0.06550013668936007
2021-05-02,2.5,1.2666666666666666,1.6333333333333333,4.566666666666666,3.6166666666666667,,1.25,0.15191842866455862,0.13717191837093576,0.11755458551343419,0.09835396876038731,0.06358184195144029,,0.06613809522205545
2021-05-03,2.45,1.2833333333333334,1.5666666666666667,4.583333333333333,3.6333333333333333,,1.2666666666666666,0.15087676199789196,0.14133858503760244,0.11449902995787863,0.09837960978602833,0.0631228359368787,,0.06442869351265373
2021-05-04,2.3333333333333335,1.25,1.5666666666666667,4.466666666666667,3.6166666666666667,,1.2333333333333334,0.14698787310900308,0.13578302948204687,0.11350696646581512,0.09532405423047277,0.06318790100194377,,0.062345360179320394
2021-05-05,2.4,1.25,1.5833333333333333,4.5,3.45,,1.25,0.1500181761393061,0.13578302948204687,0.1145486331324818,0.09602471758038984,0.06263587438367396,,0.06301202684598707
2021-05-06,2.45,1.2666666666666666,1.6,4.616666666666666,3.6666666666666665,,1.2166666666666666,0.1501023512234812,0.1350137987128161,0.11667078634159152,0.09784599640638564,0.06365036713729715,,0.061296340571477266
2021-05-07,2.4833333333333334,1.4166666666666667,1.5833333333333333,4.65,3.65,,1.2166666666666666,0.15144915257028255,0.13668046537948275,0.11515563482644,0.09828930898891723,0.06355966418945133,,0.061296340571477266
2021-05-08,2.4833333333333334,1.4166666666666667,1.6333333333333333,4.666666666666667,3.6333333333333333,,1.15,0.1515754151965452,0.13668046537948275,0.12071119038199556,0.09776350805959466,0.06333744196722911,,0.058121737396874096
2021-05-09,2.5,1.4333333333333333,1.6333333333333333,4.616666666666666,3.5833333333333335,,1.1333333333333333,0.15214731062138176,0.13906141776043512,0.12071119038199556,0.09801774534773025,0.06311648237126952,,0.057195811470948175
2021-05-10,2.466666666666667,1.4333333333333333,1.5833333333333333,4.483333333333333,3.5,,1.1166666666666667,0.1497663582404294,0.13906141776043512,0.1215445237153289,0.09756768727572096,0.06341064222203721,,0.05626988554502225
2021-05-11,2.4833333333333334,1.3833333333333333,1.55,4.483333333333333,3.5166666666666666,,1.1333333333333333,0.14907191379598494,0.13752080151393653,0.11969267186347704,0.09730968933970445,0.06359154791764879,,0.0581217373968741
2021-05-12,2.5166666666666666,1.3833333333333333,1.5333333333333334,4.3,3.45,,1.15,0.15129413601820715,0.13752080151393653,0.11841062058142576,0.09488991708297569,0.06217310820133672,,0.05910212955373685
2021-05-13,2.5,1.3666666666666667,1.5333333333333334,4.25,3.4166666666666665,,1.1333333333333333,0.1496274693515405,0.1354374681806032,0.11801379518460037,0.09465771894056081,0.0616492986775272,,0.05773849319010049
2021-05-14,2.533333333333333,1.4,1.6666666666666667,4.216666666666667,3.4166666666666665,,1.1333333333333333,0.15032191379598495,0.14377080151393654,0.11783458371506632,0.09307669127257663,0.0613133813648657,,0.05853977524138254
2021-05-15,2.5166666666666666,1.4,1.65,4.116666666666666,3.3833333333333333,,1.1333333333333333,0.1484700619441331,0.14377080151393654,0.11505680593728854,0.09247337302219955,0.061658942236742356,,0.06305366413027143
2021-05-16,2.5166666666666666,1.4,1.7166666666666666,4.083333333333333,3.316666666666667,,1.0666666666666667,0.14838234264588748,0.1493263570694921,0.11839013927062188,0.0920480856658777,0.060489351593467494,,0.060386997463604764
2021-05-17,2.533333333333333,1.3833333333333333,1.75,4.033333333333333,3.3666666666666667,,1.05,0.1514775807411256,0.14515969040282545,0.11872458743115698,0.09155915842975461,0.0609893515934675,,0.060386997463604764
2021-05-18,2.566666666666667,1.35,1.7666666666666666,3.95,3.4,,1.0333333333333334,0.15070834997189483,0.14182635706949212,0.1202397389463085,0.09090148277207895,0.061764545391917114,,0.05853514561175291
2021-05-19,2.566666666666667,1.3166666666666667,1.7666666666666666,3.8333333333333335,3.45,,1.1166666666666667,0.15098612774967263,0.13706445230758735,0.1202397389463085,0.08982498834452071,0.06235473171520265,,0.06174027381688112
2021-05-20,2.566666666666667,1.3,1.7833333333333334,3.55,3.55,,1.1,0.14646999871741456,0.13373111897425402,0.12296305049314946,0.08547161858131487,0.06302245826528215,,0.060759881660018375
2021-05-21,2.55,1.3,1.7666666666666666,3.5,3.5833333333333335,,1.1,0.14349380824122407,0.14762000786314292,0.12144789897799795,0.08550746087522168,0.0641822124895525,,0.060759881660018375
2021-05-22,2.533333333333333,1.3333333333333333,1.7333333333333334,3.5,3.5166666666666666,,0.9833333333333333,0.14426303901045484,0.1517866745298096,0.11668599421609319,0.08567241904654252,0.06259491090225092,,0.05699644079980333
2021-05-23,2.566666666666667,1.3166666666666667,1.7,3.35,3.3666666666666667,,0.9,0.14626108969271606,0.15012000786314292,0.1143050418351408,0.0833647267388502,0.06013589450880829,,0.05540484920821174
2021-05-24,2.433333333333333,1.3,1.65,3.25,3.25,,0.8833333333333333,0.14269602730412426,0.1486048563479914,0.10930504183514081,0.0830702014443249,0.059496929097115604,,0.05478756525759445
2021-05-25,2.4166666666666665,1.3,1.6166666666666667,3.183333333333333,3.216666666666667,,0.9,0.14304324952634648,0.15606099669886858,0.10513837516847414,0.08170965722663782,0.05873935333953985,,0.055713491183520376
2021-05-26,2.3666666666666667,1.2666666666666666,1.5833333333333333,3.216666666666667,3.2666666666666666,,0.8833333333333333,0.13887658285967983,0.1512990919369638,0.10297387300397198,0.08265168621214507,0.05996714853285228,,0.05498885350236095
2021-05-27,2.3666666666666667,1.2666666666666666,1.5333333333333334,3.2666666666666666,3.283333333333333,,0.8666666666666667,0.13887658285967983,0.1512990919369638,0.09912771915781814,0.08230446398992285,0.06047712635990329,,0.05456150307501052
2021-05-28,2.3333333333333335,,1.5166666666666666,3.2333333333333334,3.316666666666667,,0.8833333333333333,0.13609880508190206,,0.0970443858244848,0.08094643929856482,0.06123074954830908,,0.0555478154743664
2021-05-29,2.35,1.2833333333333334,1.45,3.183333333333333,3.316666666666667,,0.9166666666666666,0.13654443788047602,0.16002925066712254,0.09287771915781813,0.07939415171686547,0.05980472459287236,,0.06221448214103307
2021-05-30,2.3333333333333335,1.2833333333333334,1.4666666666666666,3.1166666666666667,3.316666666666667,,0.95,0.1356253202334172,0.16002925066712254,0.09621105249115147,0.07709530114215282,0.06079678808493585,,0.06499225991881084
2021-05-31,2.3666666666666667,1.2833333333333334,1.4666666666666666,3.15,3.2666666666666666,,0.95,0.14038722499532197,0.16002925066712254,0.0963373151174141,0.07795866450551618,0.05951473680288456,,0.06499225991881084
2021-06-01,2.35,1.2833333333333334,1.4333333333333333,3.183333333333333,3.3333333333333335,,0.9666666666666667,0.1387765807376189,0.16002925066712254,0.09395636273646171,0.07750304212534487,0.0605129219208519,,0.06591818584473677
2021-06-02,2.2666666666666666,1.2666666666666666,1.45,3.2,3.35,,0.9666666666666667,0.13530435851539666,0.15447369511156697,0.09547151425161322,0.07697856660086935,0.05948843416472996,,0.06591818584473677
2021-06-03,2.2333333333333334,1.2666666666666666,1.4666666666666666,3.2666666666666666,3.466666666666667,,0.9666666666666667,0.1336050121101679,0.15447369511156697,0.09686040314050211,0.07729907942138217,0.06070371194250774,,0.06591818584473677
2021-06-04,2.2666666666666666,1.2666666666666666,1.4833333333333334,3.2666666666666666,3.5166666666666666,,1.0333333333333334,0.13629507058970008,0.15447369511156697,0.0992413555214545,0.07923360323090599,0.06217430017780186,,0.0710463909729419
2021-06-05,2.3,1.2666666666666666,1.5,3.25,3.6166666666666667,,1.0333333333333334,0.13774434595201895,0.15447369511156697,0.10132468885478783,0.07825321107404325,0.06417430017780186,,0.0710463909729419
2021-06-06,2.25,1.2833333333333334,1.55,3.25,3.6333333333333333,,1.0166666666666666,0.1368514888091618,0.1578070284449003,0.10132468885478783,0.0788446089235056,0.06463726314076482,,0.07040536533191626
2021-06-07,2.283333333333333,1.3,1.5,3.3,3.6,,1.05,0.13726815547582846,0.15965888029675215,0.09632468885478783,0.08068049653525529,0.06405246781912739,,0.07457203199858292
2021-06-08,2.2666666666666666,1.25,1.5,3.283333333333333,3.65,,1.05,0.13782371103138402,0.1541033247411966,0.08926586532537609,0.07966981766416452,0.06487213995027494,,0.07457203199858292
2021-06-09,2.3,1.2,1.5,3.316666666666667,3.65,,1.0333333333333334,0.13874963695730994,0.14955787019574202,0.08926586532537609,0.08110500284934968,0.06487213995027494,,0.07290536533191626
2021-06-10,2.25,1.2333333333333334,1.5,3.433333333333333,3.683333333333333,,1.0333333333333334,0.13628253169415203,0.1543197749576468,0.08926586532537609,0.0813820701980283,0.06509657398618438,,0.07290536533191626
2021-06-11,2.2666666666666666,1.1833333333333333,1.5,3.433333333333333,3.7333333333333334,,1.0333333333333334,0.13686528227690262,0.14931977495764678,0.0906051510396618,0.08165984797580608,0.06601886597990494,,0.07290536533191626
2021-06-12,2.25,1.1333333333333333,1.5166666666666666,3.45,3.75,,1.05,0.13607163148325183,0.14431977495764678,0.09298610342061418,0.08263964595560405,0.06630987127091023,,0.07568314310969404
2021-06-13,2.216666666666667,,1.4833333333333334,3.3833333333333333,3.5833333333333335,,1.0,0.13584015000177035,,0.0902083256428364,0.08214835242326575,0.06389441233371217,,0.07407023988388758
2021-06-14,2.2,1.1333333333333333,1.4,3.216666666666667,3.5,,1.0166666666666666,0.1352845944462148,0.14677591530852396,0.09219375369383823,0.07995536996712539,0.0625688654297448,,0.07564431395796167
2021-06-15,2.183333333333333,1.1166666666666667,1.4166666666666667,3.15,3.3333333333333335,,1.0333333333333334,0.13424973605841523,0.1439981375307462,0.10052708702717156,0.07890235616901356,0.06159206445294382,,0.07640188971553744
2021-06-16,2.1166666666666667,1.0333333333333334,1.45,3.15,3.3666666666666667,,1.1,0.1286941805028597,0.1403749491249491,0.10423079073087527,0.07866270475289155,0.06148400444785864,,0.07394818601183374
2021-06-17,2.066666666666667,1.0166666666666666,1.45,3.3333333333333335,3.466666666666667,,1.15,0.126777513836193,0.13799399674399668,0.10390611540619994,0.08002728220442551,0.06268882372496708,,0.07355992026550068
2021-06-18,2.066666666666667,,1.4666666666666666,3.25,3.4833333333333334,0.25,1.1833333333333333,0.127152513836193,,0.10481520631529083,0.07934273013098456,0.06278093758958941,0.14335317460317457,0.07522658693216734
2021-06-19,2.033333333333333,0.95,1.4666666666666666,3.283333333333333,3.433333333333333,0.23333333333333334,1.1833333333333333,0.12493029161397079,0.13354955229955223,0.10481520631529083,0.08019743098568541,0.06177396244468323,0.13501984126984123,0.07522658693216734
2021-06-20,1.9666666666666666,0.9666666666666667,1.4166666666666667,3.216666666666667,3.316666666666667,,1.1666666666666667,0.12189998858366777,0.13725325600325594,0.10203742853751305,0.07895856145413295,0.06086729922376752,,0.07439325359883402
2021-06-21,1.9333333333333333,0.9833333333333333,1.3833333333333333,3.1666666666666665,3.283333333333333,0.23333333333333334,1.15,0.11981665525033443,0.1391051078551078,0.10045012695021147,0.07916017435735874,0.061900062756531045,0.13501984126984123,0.0732821424877229
2021-06-22,1.9333333333333333,0.95,1.3166666666666667,3.2,3.216666666666667,,1.1166666666666667,0.12088503131871049,0.13243844118844111,0.09981520631529084,0.08020996997237176,0.06119299204946035,,0.07105992026550068
2021-06-23,1.9166666666666667,0.95,1.2833333333333334,3.1333333333333333,3.2666666666666666,0.23333333333333334,1.0833333333333333,0.11810725354093272,0.13243844118844111,0.10110326252137984,0.08002237978478158,0.062020197931813285,0.13501984126984123,0.07044880915438956
2021-06-24,1.9333333333333333,0.9166666666666666,1.25,3.1666666666666665,3.2,,1.05,0.12102392020759939,0.1291051078551078,0.09739955881767613,0.08130103939677452,0.06106781697943234,,0.06869442318947727
2021-06-25,1.9166666666666667,0.9,1.1666666666666667,3.2666666666666666,3.216666666666667,,1.05,0.11930963449331368,0.14206807081807077,0.09462178103989835,0.08403796750134968,0.062089451594816956,,0.0693257363207904
2021-06-26,1.9166666666666667,0.9,1.1666666666666667,3.2333333333333334,3.1333333333333333,,1.1,0.11888479789200648,0.14206807081807077,0.09462178103989835,0.08326182371050002,0.0602375997429651,,0.07387119086624493
2021-06-27,1.9,0.9,1.15,3.2,3.0833333333333335,,1.05,0.11966318617039477,0.145540293040293,0.09364138888303561,0.08263289289288994,0.05895554846091382,,0.07093001439565669
