,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-01-01,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,
2021-01-20,,,,,,,,,,,,
2021-01-21,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,
2021-02-01,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,
2021-02-09,,,,,,,,,,,,
2021-02-10,,,,,,,,,,,,
2021-02-11,,,,,,,,,,,,
2021-02-12,,,,,,,,,,,,
2021-02-13,,,,,,,,,,,,
2021-02-14,,,,,,,,,,,,
2021-02-15,,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,
2021-02-17,,,,,,,,,,,,
2021-02-18,,,,,,,,,,,,
2021-02-19,,,,,,,,,,,,
2021-02-20,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,
2021-02-22,,,,,,,,,,,,
2021-02-23,,,,,,,,,,,,
2021-02-24,,,,,,,,,,,,
2021-02-25,,,,,,,,,,,,
2021-02-26,,,,,,,,,,,,
2021-02-27,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,
2021-03-01,0.08333333333333333,0.43333333333333335,0.43333333333333335,0.6166666666666667,0.9,0.6666666666666666,0.0013097919030122418,0.003689667973207317,0.0029795441351094837,0.004817432818945353,0.006068850867268164,0.004808123680324846
2021-03-02,0.08333333333333333,0.45,0.43333333333333335,0.6166666666666667,0.9,0.6666666666666666,0.0013097919030122418,0.0038078712828999886,0.0029795441351094837,0.004817432818945353,0.006068850867268164,0.004808123680324846
2021-03-03,0.1,0.45,0.43333333333333335,0.6166666666666667,0.8833333333333333,0.6666666666666666,0.0015262421194624583,0.0038078712828999886,0.0029795441351094837,0.004817432818945353,0.005857880403133143,0.004808123680324846
2021-03-04,0.1,0.4666666666666667,0.4666666666666667,0.6333333333333333,0.9166666666666666,0.6833333333333333,0.0015262421194624583,0.0039745379495666555,0.003176782793886604,0.004920313477381568,0.006030591974808445,0.004913608912392356
2021-03-05,0.1,0.4666666666666667,0.4666666666666667,0.6333333333333333,0.9333333333333333,0.6833333333333333,0.0015262421194624583,0.0039745379495666555,0.003176782793886604,0.004920313477381568,0.006126931088488599,0.004913608912392356
2021-03-06,0.1,0.4666666666666667,0.45,0.6333333333333333,0.9166666666666666,0.7,0.0015262421194624583,0.0039745379495666555,0.0031163963204566525,0.004920313477381568,0.006029465201549028,0.005075421210126984
2021-03-07,0.1,0.48333333333333334,0.43333333333333335,0.6333333333333333,0.9166666666666666,0.7,0.0015262421194624583,0.004116988092016798,0.0030747296537899857,0.004920313477381568,0.006029465201549028,0.005075421210126984
2021-03-08,0.1,0.48333333333333334,0.43333333333333335,0.6333333333333333,0.9,0.7,0.0015262421194624583,0.004116988092016798,0.0030747296537899857,0.004920313477381568,0.005909561124810419,0.005075421210126984
2021-03-09,0.1,0.4666666666666667,0.4166666666666667,0.6333333333333333,0.9,0.7,0.0015262421194624583,0.004000437975466681,0.0029445213204566524,0.004920313477381568,0.005909561124810419,0.005075421210126984
2021-03-10,0.1,0.4666666666666667,0.4,0.6333333333333333,0.9166666666666666,0.7166666666666667,0.0015262421194624583,0.004000437975466681,0.0027192960952314273,0.004920313477381568,0.006031215626026963,0.005197075711343529
2021-03-11,0.1,0.48333333333333334,0.4,0.65,0.9,0.7333333333333333,0.0015262421194624583,0.004194236425079084,0.0027192960952314273,0.005015280239014996,0.005805990400801738,0.005315279021036201
2021-03-12,0.1,0.48333333333333334,0.4,0.65,0.9166666666666666,0.7333333333333333,0.0015262421194624583,0.004194236425079084,0.0027192960952314273,0.005015280239014996,0.0059170242709596955,0.005315279021036201
2021-03-13,0.1,0.48333333333333334,0.4,0.65,0.9166666666666666,0.7333333333333333,0.0015262421194624583,0.004194236425079084,0.0027192960952314273,0.005015280239014996,0.0059170242709596955,0.005315279021036201
2021-03-14,0.1,0.5,0.4,0.65,0.9333333333333333,0.7166666666666667,0.0015262421194624583,0.004287869383880582,0.0027192960952314273,0.005015280239014996,0.00608884557680162,0.005207752139315769
2021-03-15,0.1,0.5,0.4,0.65,0.9166666666666666,0.7166666666666667,0.0015262421194624583,0.004287869383880582,0.002768315703074564,0.005015280239014996,0.0060067437705618835,0.005207752139315769
