,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-01-01,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,
2021-01-14,,,,,,,,,,,,
2021-01-15,,,,,,,,,,,,
2021-01-16,,,,,,,,,,,,
2021-01-17,,,,,,,,,,,,
2021-01-18,,,,,,,,,,,,
2021-01-19,,,,,,,,,,,,
2021-01-20,,,,,,,,,,,,
2021-01-21,,,,,,,,,,,,
2021-01-22,,,,,,,,,,,,
2021-01-23,,,,,,,,,,,,
2021-01-24,,,,,,,,,,,,
2021-01-25,,,,,,,,,,,,
2021-01-26,,,,,,,,,,,,
2021-01-27,,,,,,,,,,,,
2021-01-28,,,,,,,,,,,,
2021-01-29,,,,,,,,,,,,
2021-01-30,,,,,,,,,,,,
2021-01-31,,,,,,,,,,,,
2021-02-01,,,,,,,,,,,,
2021-02-02,,,,,,,,,,,,
2021-02-03,,,,,,,,,,,,
2021-02-04,,,,,,,,,,,,
2021-02-05,,,,,,,,,,,,
2021-02-06,,,,,,,,,,,,
2021-02-07,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,
2021-02-09,,,,,,,,,,,,
2021-02-10,,,,,,,,,,,,
2021-02-11,,,,,,,,,,,,
2021-02-12,,,,,,,,,,,,
2021-02-13,,,,,,,,,,,,
2021-02-14,,,,,,,,,,,,
2021-02-15,,,,,,,,,,,,
2021-02-16,,,,,,,,,,,,
2021-02-17,,,,,,,,,,,,
2021-02-18,,,,,,,,,,,,
2021-02-19,,,,,,,,,,,,
2021-02-20,,,,,,,,,,,,
2021-02-21,,,,,,,,,,,,
2021-02-22,,,,,,,,,,,,
2021-02-23,,,,,,,,,,,,
2021-02-24,,,,,,,,,,,,
2021-02-25,,,,,,,,,,,,
2021-02-26,,,,,,,,,,,,
2021-02-27,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,
2021-03-01,0.4666666666666667,0.5833333333333334,0.4666666666666667,1.6166666666666667,3.1333333333333333,1.15,0.007737404968986741,0.004972206375722038,0.003210615292091444,0.012885008848846318,0.0223495422866228,0.009576063925909364
2021-03-02,0.4666666666666667,0.5833333333333334,0.4666666666666667,1.6166666666666667,3.216666666666667,1.1666666666666667,0.007737404968986741,0.004972206375722038,0.003210615292091444,0.012885008848846318,0.022916435710659083,0.009723556551278096
2021-03-03,0.5,0.6333333333333333,0.5333333333333333,1.7,3.3333333333333335,1.2166666666666666,0.008170305401887174,0.005353885765035015,0.0035095689542738056,0.013181174520758055,0.02346416654008005,0.010042027888857713
2021-03-04,0.48333333333333334,0.65,0.5333333333333333,1.7,3.3666666666666667,1.2166666666666666,0.007974226970514624,0.005520552431701682,0.0035095689542738056,0.013035298960288795,0.023636878111755355,0.010042027888857713
2021-03-05,0.5,0.65,0.5333333333333333,1.6666666666666667,3.45,1.2166666666666666,0.00811083899237255,0.005520552431701682,0.0035095689542738056,0.012668998593988429,0.024118573680156127,0.010042027888857713
